x,y,pixel_x,pixel_y
407.81750924784217,0.07435897435897436,154.0,1260.5
408.1134401972873,0.07582417582417582,155.0,1258.5
408.40937114673244,0.07692307692307693,156.0,1257.0
408.70530209617755,0.07728937728937729,157.0,1256.5
409.0012330456227,0.07875457875457875,158.0,1254.5
409.2971639950678,0.07948717948717948,159.0,1253.5
409.5930949445129,0.08021978021978023,160.0,1252.5
409.8890258939581,0.08131868131868132,161.0,1251.0
410.1849568434032,0.08278388278388278,162.0,1249.0
410.4808877928483,0.08351648351648351,163.0,1248.0
410.7768187422935,0.08461538461538462,164.0,1246.5
411.0727496917386,0.08571428571428572,165.0,1245.0
411.36868064118374,0.08681318681318681,166.0,1243.5
411.66461159062885,0.08754578754578754,167.0,1242.5
411.96054254007396,0.08864468864468865,168.0,1241.0
412.2564734895191,0.08974358974358974,169.0,1239.5
412.55240443896423,0.09084249084249084,170.0,1238.0
412.8483353884094,0.09157509157509157,171.0,1237.0
413.1442663378545,0.09340659340659341,172.0,1234.5
413.4401972872996,0.09377289377289377,173.0,1234.0
413.7361282367448,0.09523809523809523,174.0,1232.0
414.0320591861899,0.09597069597069598,175.0,1231.0
414.327990135635,0.09743589743589744,176.0,1229.0
414.62392108508016,0.09816849816849817,177.0,1228.0
414.91985203452526,0.0989010989010989,178.0,1227.0
415.2157829839704,0.10036630036630037,179.0,1225.0
415.51171393341554,0.1010989010989011,180.0,1224.0
415.80764488286064,0.10256410256410256,181.0,1222.0
416.1035758323058,0.10329670329670329,182.0,1221.0
416.3995067817509,0.10402930402930403,183.0,1220.0
416.6954377311961,0.1054945054945055,184.0,1218.0
416.9913686806412,0.10622710622710622,185.0,1217.0
417.2872996300863,0.1076923076923077,186.0,1215.0
417.58323057953146,0.10842490842490843,187.0,1214.0
417.87916152897657,0.10989010989010989,188.0,1212.0
418.1750924784217,0.11062271062271062,189.0,1211.0
418.47102342786684,0.11208791208791209,190.0,1209.0
418.76695437731195,0.11282051282051282,191.0,1208.0
419.0628853267571,0.11428571428571428,192.0,1206.0
419.3588162762022,0.11501831501831501,193.0,1205.0
419.6547472256473,0.11684981684981685,194.0,1202.5
419.9506781750925,0.11721611721611722,195.0,1202.0
420.2466091245376,0.11831501831501831,196.0,1200.5
420.54254007398276,0.11941391941391942,197.0,1199.0
420.83847102342787,0.12014652014652015,198.0,1198.0
421.134401972873,0.12161172161172161,199.0,1196.0
421.43033292231814,0.12234432234432234,200.0,1195.0
421.72626387176325,0.12380952380952381,201.0,1193.0
422.02219482120836,0.12454212454212454,202.0,1192.0
422.3181257706535,0.12564102564102564,203.0,1190.5
422.61405672009863,0.12673992673992673,204.0,1189.0
422.9099876695438,0.12747252747252746,205.0,1188.0
423.2059186189889,0.12893772893772895,206.0,1186.0
423.501849568434,0.12967032967032968,207.0,1185.0
423.7977805178792,0.13076923076923078,208.0,1183.5
424.0937114673243,0.13186813186813187,209.0,1182.0
424.38964241676945,0.13296703296703297,210.0,1180.5
424.68557336621456,0.13406593406593406,211.0,1179.0
424.98150431565966,0.1347985347985348,212.0,1178.0
425.2774352651048,0.1358974358974359,213.0,1176.5
425.57336621454994,0.136996336996337,214.0,1175.0
425.86929716399504,0.1380952380952381,215.0,1173.5
426.1652281134402,0.13882783882783883,216.0,1172.5
426.4611590628853,0.13956043956043956,217.0,1171.5
426.7570900123305,0.14065934065934066,218.0,1170.0
427.0530209617756,0.14175824175824175,219.0,1168.5
427.3489519112207,0.14285714285714285,220.0,1167.0
427.64488286066586,0.14358974358974358,221.0,1166.0
427.94081381011097,0.1446886446886447,222.0,1164.5
428.23674475955613,0.1457875457875458,223.0,1163.0
428.53267570900124,0.14652014652014653,224.0,1162.0
428.82860665844635,0.14725274725274726,225.0,1161.0
429.1245376078915,0.14835164835164835,226.0,1159.5
429.4204685573366,0.14871794871794872,227.0,1159.0
429.7163995067817,0.14835164835164835,228.0,1159.5
430.0123304562269,0.14835164835164835,229.0,1159.5
430.308261405672,0.14871794871794872,230.0,1159.0
430.60419235511716,0.14871794871794872,231.0,1159.0
430.90012330456227,0.14908424908424908,232.0,1158.5
431.1960542540074,0.14945054945054945,233.0,1158.0
431.49198520345254,0.14945054945054945,234.0,1158.0
432.0838471023428,0.163003663003663,236.0,1139.5
432.3797780517879,0.16336996336996337,237.0,1139.0
432.67570900123303,0.16373626373626374,238.0,1138.5
432.9716399506782,0.16373626373626374,239.0,1138.5
433.2675709001233,0.16373626373626374,240.0,1138.5
433.5635018495684,0.16373626373626374,241.0,1138.5
433.8594327990136,0.16336996336996337,242.0,1139.0
434.1553637484587,0.16336996336996337,243.0,1139.0
434.4512946979038,0.16336996336996337,244.0,1139.0
434.74722564734896,0.1641025641025641,245.0,1138.0
435.04315659679406,0.16483516483516483,246.0,1137.0
435.3390875462392,0.16556776556776556,247.0,1136.0
435.63501849568433,0.1663003663003663,248.0,1135.0
435.9309494451295,0.16703296703296702,249.0,1134.0
436.2268803945746,0.16776556776556775,250.0,1133.0
436.5228113440197,0.16813186813186815,251.0,1132.5
436.8187422934649,0.16886446886446888,252.0,1131.5
437.11467324291,0.1695970695970696,253.0,1130.5
437.4106041923551,0.16996336996336997,254.0,1130.0
437.70653514180026,0.17106227106227107,255.0,1128.5
