x,y,pixel_x,pixel_y
467.0036991368681,0.25860805860805863,354.0,1009.0
467.2996300863132,0.25970695970695973,355.0,1007.5
467.59556103575835,0.2600732600732601,356.0,1007.0
467.89149198520346,0.2611721611721612,357.0,1005.5
468.18742293464857,0.26153846153846155,358.0,1005.0
468.48335388409373,0.26263736263736265,359.0,1003.5
468.77928483353884,0.2633699633699634,360.0,1002.5
469.07521578298395,0.2641025641025641,361.0,1001.5
469.3711467324291,0.26483516483516484,362.0,1000.5
469.6670776818742,0.26556776556776557,363.0,999.5
469.9630086313193,0.2663003663003663,364.0,998.5
470.2589395807645,0.26703296703296703,365.0,997.5
470.5548705302096,0.26776556776556776,366.0,996.5
470.85080147965476,0.2684981684981685,367.0,995.5
471.14673242909987,0.26886446886446885,368.0,995.0
471.44266337854503,0.2692307692307692,369.0,994.5
471.73859432799014,0.26996336996336995,370.0,993.5
472.03452527743525,0.2706959706959707,371.0,992.5
472.3304562268804,0.27106227106227104,372.0,992.0
472.6263871763255,0.2717948717948718,373.0,991.0
472.92231812577063,0.2725274725274725,374.0,990.0
473.2182490752158,0.27326007326007323,375.0,989.0
473.5141800246609,0.27362637362637365,376.0,988.5
473.810110974106,0.273992673992674,377.0,988.0
474.1060419235512,0.27472527472527475,378.0,987.0
474.4019728729963,0.2750915750915751,379.0,986.5
474.69790382244145,0.27582417582417584,380.0,985.5
474.99383477188655,0.27582417582417584,381.0,985.5
475.2897657213317,0.2765567765567766,382.0,984.5
475.5856966707768,0.27692307692307694,383.0,984.0
475.88162762022193,0.2772893772893773,384.0,983.5
476.1775585696671,0.27765567765567767,385.0,983.0
476.4734895191122,0.27802197802197803,386.0,982.5
476.7694204685573,0.2783882783882784,387.0,982.0
477.0653514180025,0.27875457875457876,388.0,981.5
477.3612823674476,0.27912087912087913,389.0,981.0
477.6572133168927,0.27912087912087913,390.0,981.0
477.95314426633786,0.27985347985347986,391.0,980.0
478.24907521578297,0.27985347985347986,392.0,980.0
478.54500616522813,0.2805860805860806,393.0,979.0
478.84093711467324,0.2805860805860806,394.0,979.0
479.1368680641184,0.28095238095238095,395.0,978.5
479.4327990135635,0.28095238095238095,396.0,978.5
479.7287299630086,0.2813186813186813,397.0,978.0
